edad,ingreso,egreso,intentos,duracion,i_juego,perfil
60.16973678246612,11870.230027861817,10317.178804963563,49,74.01909085047996,0,CONSERVADOR
58.77257482867307,32813.15038300232,423.33971571389304,57,173.8544390176939,4,CASUAL
54.8647401870094,14254.385748694282,11401.103305458753,95,143.60452816368922,0,CONSERVADOR
46.094031564412624,27355.646751803975,359.69162234502073,17,68.39006603121472,3,CASUAL
49.03085961219367,11303.193731491674,185168.6131035908,88,133.4333054999617,0,CONSERVADOR
35.02678531224099,20618.891766169996,18719.188318023535,65,97.60260951779296,0,CASUAL
43.57949272870817,4908.539923949015,34.806293115818676,45,137.39489142496774,4,CONSERVADOR
45.35940502503919,13096.662598637668,660.9195449505401,13,164.37198568508646,2,CASUAL
59.172990464768525,10460.504340305184,9618.26350506487,29,43.74064617092827,0,CONSERVADOR
44.700319929524575,28204.054747283077,25546.218742116547,84,126.52952222706023,0,CASUAL
63.05970109932475,16033.722721848811,31660.36157974522,45,68.34081580392265,0,CONSERVADOR
49.03085961219367,11303.193731491674,9294.91808759304,67,100.69103049374525,0,CONSERVADOR
41.451755419051814,24121.69934083166,412.067113216904,31,127.17522762603929,3,CASUAL
65.87113359588186,13653.588330438455,253.66736685070032,14,42.84932269849533,4,CONSERVADOR
49.562708952022305,16454.85806472771,792.8580644807753,11,137.08474015235845,2,CASUAL
31.709211708278396,15182.60288571748,145.94678298285078,53,160.440869162967,4,ARRIESGADO
27.445981554491933,15004.977006406822,214.71413189700525,13,164.80274104848692,2,ARRIESGADO
51.42054689271831,6516.165202951422,4093.2214879787634,78,117.69491082491197,0,CONSERVADOR
38.21113848377946,8470.134775526918,5507.344519421209,95,143.81928866026874,0,CASUAL
43.78551324595978,9592.316720043838,7642.578551273083,66,99.75570849744352,0,CONSERVADOR
26.38024289208213,8635.673141737103,957.5567604561438,7,210.8061362378125,1,ARRIESGADO
46.39978106114564,24052.215850947803,3541.2154185401796,5,158.5194211868798,1,CASUAL
53.1234132997682,21832.351732047362,425.5648922630826,28,113.05855435289587,3,CASUAL
53.07308186210729,7260.344080273117,4231.840978954054,99,149.43707908485308,0,CONSERVADOR
32.877310371039364,12332.28485490134,10026.40717633808,77,115.86514499960103,0,CASUAL
41.01376075266099,4527.120322625388,385.8660571558157,40,121.53545702447828,4,CONSERVADOR
47.538164765496276,8904.716052105194,539.7736178151354,11,134.33432265459766,2,CASUAL
33.81304398854427,7037.229265252344,137.066429138913,5,65.11941362005442,2,CASUAL
52.50609916868481,13903.62219567113,11490.203600188906,75,113.23554469621752,0,CONSERVADOR
36.750079461528394,32990.012523949685,97.87359602454694,78,236.8360658234311,4,ARRIESGADO
55.14303883533461,12565.686647871316,556.13897308587,11,143.793846255218,2,CONSERVADOR
44.66310768459061,12300.400978811624,697.2978735833303,7,84.4859617222035,2,CASUAL
48.91584242350111,12425.395769178444,10039.602157258643,81,122.63295480828978,0,CONSERVADOR
60.340902893038646,17012.808973077834,329.4060148687597,41,124.83102216329254,4,CONSERVADOR
45.687883325259776,23616.18801928618,617.6030646793595,13,157.49679178980304,2,CASUAL
20.56924214120685,3832.481458904989,332.4814589049888,43,172.535590211167,3,ARRIESGADO
25.221120684795512,12010.721024536431,616.3162013450474,17,215.21561326123805,2,ARRIESGADO
27.489296508076304,15664.622255423532,9664.622255423532,6,187.4531611565854,1,ARRIESGADO
48.634455621350284,11046.164336236961,9552.262023036268,50,75.25372860588578,0,CONSERVADOR
50.56548704910044,5955.0508360844,4834.78691754015,39,58.9916367049018,0,CONSERVADOR
51.13067728028843,8415.192706345724,6241.608727435039,67,101.41354693464659,0,CASUAL
37.95657852871241,12674.34086469524,139.0715334125057,47,143.26939196667007,4,CASUAL
50.73805862405058,6339.609589704098,5770.425055017703,20,30.75502429407633,0,CONSERVADOR
35.02678531224099,20618.891766169996,18300.103740850547,80,120.12718739874407,0,CASUAL
34.140975988731334,19088.394404643554,64.36805016111612,12,154.5617189317548,2,ARRIESGADO
57.58721302589333,3290.7190485684405,290.7190485684405,11,133.05208862191495,2,CONSERVADOR
44.37601451417694,9312.690551943491,358.28022256274244,45,135.24676876932608,4,CASUAL
50.940702552390704,25093.26611330049,2629.0698061746334,7,85.59411866966668,2,CASUAL
51.42054689271831,6516.165202951422,5547.791007597125,34,51.94150914907759,0,CONSERVADOR
40.96633961897892,10362.125955719333,9149.21502002396,40,61.035017202258814,0,CONSERVADOR
25.221120684795512,12010.721024536431,0.36369224297322944,45,183.08572383192924,3,ARRIESGADO
47.440269381404946,8200.5502332812,18020.135659334785,80,121.19736290529639,0,CASUAL
27.910082234507968,3382.1818419754404,319.73978893219174,21,63.101854930126386,4,CASUAL
37.647830438999236,26000.09237449383,2468.382086040555,2,68.69591526026099,1,CASUAL
46.797515657713156,14613.556587430721,456.9024332833174,23,69.6192975610923,4,CASUAL
46.60544421479718,8512.614371755573,6678.911385037656,59,89.56811275897749,0,CONSERVADOR
42.431546389755525,9728.441784142075,8291.819685223016,46,69.60359626576366,0,CONSERVADOR
60.16973678246612,11870.230027861817,176.9095879590334,23,69.77446542062799,4,CONSERVADOR
46.97018932543476,13916.410406099621,32.05474826678801,20,83.85856821794299,3,CASUAL
23.768996499575582,6364.385571794398,346.17292368126164,7,239.2678574625608,1,ARRIESGADO
34.61211789795047,13814.297158852081,10.1472063508063,7,85.78941371808389,2,CASUAL
61.295341945107666,12155.58156019799,411.9924984034651,7,92.31154638384143,2,CONSERVADOR
44.01240194133287,13348.476644678798,11545.724364529224,65,98.01790362509624,0,CONSERVADOR
31.793974202103477,15143.727228338517,33.76167882861114,39,156.7170928550989,3,ARRIESGADO
41.06689148218843,6187.212964981131,4714.479433576614,50,76.32521062036352,0,CONSERVADOR
60.23663776478527,9935.733959308127,7741.0948359086715,76,114.67821745374489,0,CONSERVADOR
40.56018040353935,5214.959605134484,3299.113636126422,62,93.71077656681683,0,CONSERVADOR
32.32647950989772,9054.435730874828,331.67882148381614,41,125.65303616907327,4,ARRIESGADO
40.65648724381482,20501.296746814074,558.6732989110569,14,169.23204502484504,2,CASUAL
41.08380189280398,12361.26956480262,95.65353561542179,6,79.3723898668855,2,CASUAL
44.86396114324649,26219.43920802478,255.64569207262718,45,136.98994556137924,4,CASUAL
44.013153031904864,10884.874448528913,662.7464447366428,8,105.5469056627859,2,CASUAL
46.4242558501294,11701.729729008968,9038.755017427511,88,133.4958586776196,0,CONSERVADOR
47.49969939455531,14679.358540773439,173546.01879397,91,137.49268586652713,0,CASUAL
39.01894668659175,20690.46596379958,23472.228166396788,90,135.04699479788513,0,CASUAL
29.965416007506057,6603.731742486384,63.46292581520902,21,84.71495131528137,3,CASUAL
41.76140216214654,25987.592179675048,357.17860677936187,9,114.20292084727409,2,CASUAL
48.32764977254117,8324.683623552459,7412.351059235891,31,47.99454606131879,0,CONSERVADOR
41.38360068134787,28845.869174148447,496.8151485049534,44,177.88599875902372,3,CASUAL
49.195676758953944,7366.122264443079,4667.084930006597,90,135.52353029640318,0,CONSERVADOR
43.060361294473374,7008.37810087096,281.90307085531003,35,141.5610282321676,3,CONSERVADOR
26.29602521252799,7182.284797469019,426.02643759142575,38,153.55959007414884,3,ARRIESGADO
56.502055425466324,6083.1108187169975,4303.7540351907555,64,96.26676813734404,0,CONSERVADOR
20.56924214120685,3832.481458904989,340.48558771187095,4,124.18462440677304,1,ARRIESGADO
54.315296133879656,21596.491593457868,20075.62012366652,55,82.53511034669026,0,CASUAL
35.84692930056021,36390.60651962918,180.59890919304485,67,202.34095946818405,4,ARRIESGADO
23.768996499575582,6364.385571794398,2364.385571794398,4,149.20244282138208,1,ARRIESGADO
43.00887617242748,25837.774616495633,713.9602930621659,13,166.939374730826,2,CASUAL
34.51008322681513,5309.744155395816,309.74415539581605,11,136.2484111072194,2,CASUAL
37.43562790600877,43484.55357424723,6661.062374228317,4,131.73008253463726,1,ARRIESGADO
59.08369146076902,9120.045667770339,259.13459186016564,30,122.45548697872947,3,CONSERVADOR
44.913395332584145,5264.09604637251,3687.6611865625478,52,79.08143078768262,0,CONSERVADOR
48.38589050999801,13669.214166082931,377.4041451992043,34,139.92294540838986,3,CONSERVADOR
38.622484975465895,10207.064714413358,589.2608628969638,12,148.98317627376227,2,CASUAL
53.07236534578566,6490.545350084177,42.3399448759028,12,51.138366942458404,3,CONSERVADOR
53.50102883524437,9017.841500669147,83.06722403420395,48,144.97588198844198,4,CONSERVADOR
43.73882226769008,12418.463073653085,451.7916159383476,28,115.58153578781837,3,CASUAL
51.68316866741527,5679.372072140931,209.7473064787722,44,134.06158316679455,4,CONSERVADOR
43.73970414686985,28581.950387766272,3339.5216953785866,5,63.955573728828696,2,CASUAL
43.00887617242748,25837.774616495633,31.579875083165177,30,91.71061331004854,4,CASUAL
28.07947584622044,8500.893147087116,257.0192315622162,16,67.92898774006804,3,CASUAL
61.08690968022053,15398.355176061279,12783.257602167621,83,125.9257317534726,0,CONSERVADOR
23.47506555587696,16027.478088359017,508.3111287415941,5,161.3240251449687,1,ARRIESGADO
33.99956887379303,6916.723765834001,3453.8012698924263,117,176.15867217437074,0,CASUAL
51.8620068605291,16488.14270574315,2199.367660349133,4,125.54785190787734,1,CASUAL
32.44331314337518,22380.091203702734,8767.745962567322,5,172.5485669893772,1,ARRIESGADO
47.786835167270546,14740.870879327325,122.93004712884431,12,51.969989052231966,3,CONSERVADOR
41.01376075266099,4527.120322625388,332.2416808085982,11,46.37523770414963,3,CONSERVADOR
45.34142128909841,22362.083199634388,364.26212145177624,6,78.08463989577353,2,CASUAL
43.73562436290366,7280.896004279224,365.82065405372146,30,92.4819270850121,4,CASUAL
46.39978106114564,24052.215850947803,389.52759789686206,40,162.50513706119617,3,CASUAL
67.50676031030868,9700.153194279985,196.2690073399492,35,105.81452414184756,4,CONSERVADOR
53.1234132997682,21832.351732047362,130223.38613494484,85,127.92696462500045,0,CASUAL
48.10122520626526,12938.39744532525,60.52906647579448,31,127.44799178797932,3,CASUAL
47.78033712022871,28524.906277878054,297.5476852990819,16,66.30222596318418,3,CASUAL
51.73491278098325,5742.904490571389,3382.0888376154066,76,115.30487823814654,0,CONSERVADOR
43.73970414686985,28581.950387766272,445.25744681710444,40,120.16663129885715,4,CASUAL
46.35077672484699,25261.44409857467,62.36676838859876,37,151.05326221125605,3,CASUAL
31.793974202103477,15143.727228338517,5.043680370250513,63,190.1936607783844,4,ARRIESGADO
64.84582398458566,5787.773449610431,186.34811982327085,19,57.481678081157,4,CONSERVADOR
48.85066102777271,10938.909006126563,54501.13760461632,77,116.22954321190198,0,CONSERVADOR
31.365284553814156,21686.62294185326,345.7393425469286,51,207.7365215688075,3,ARRIESGADO
31.365284553814156,21686.62294185326,227.06401292716555,18,227.5801832098091,2,ARRIESGADO
41.45091168259915,35520.018592192966,91.14116067971668,17,207.9998231197818,2,ARRIESGADO
38.40439911727704,7677.104865757414,475.83838905214543,7,86.49691130034648,2,CASUAL
55.14303883533461,12565.686647871316,3830.1110712787013,1,42.55344928381411,1,CONSERVADOR
52.5094459718968,19257.524671020958,196.41186676768257,23,69.8096168198814,4,CASUAL
42.30706510249246,12791.749803459485,187.48169001151564,28,112.55491589431102,3,CASUAL
60.340902893038646,17012.808973077834,107485.22218167147,99,149.11737259700615,0,CONSERVADOR
50.412312971976725,9965.978511435784,6805.231553338391,99,149.69983229507176,0,CONSERVADOR
39.69325440226376,19128.465719429976,73.04298812992602,32,130.67044852031248,3,CASUAL
46.39978106114564,24052.215850947803,693.1353135386889,12,145.30067151356806,2,CASUAL
44.013153031904864,10884.874448528913,186.66334185600863,12,151.5735541789632,2,CASUAL
28.07947584622044,8500.893147087116,5609.141755690255,108,162.07916036823482,0,CASUAL
48.234688478568955,25999.97187516592,785.2275784212452,6,80.54005661598637,2,CASUAL
43.97089385737329,9201.034221574022,7732.9133531559955,49,74.86814121841869,0,CONSERVADOR
51.73491278098325,5742.904490571389,238.5379125870519,31,94.70902904269784,4,CONSERVADOR
39.360760684735276,13393.477009391056,277.720315032818,26,79.08065818921995,4,CASUAL
51.30488030489918,10100.627935650002,8458.821964015062,61,91.63389678825808,0,CONSERVADOR
32.62646787312146,23704.234656665933,378.66874887242966,44,132.83371429999275,4,ARRIESGADO
50.412312971976725,9965.978511435784,8501.223569509872,47,70.71489341420413,0,CONSERVADOR
65.87113359588186,13653.588330438455,241.88184805589754,20,82.69182224387659,3,CONSERVADOR
54.56601931056012,5027.97731974136,3146.5111036685385,61,92.54068999808634,0,CONSERVADOR
62.44041087010834,16397.16850812191,15598.804199160944,24,36.620147046629626,0,CONSERVADOR
49.684391194456445,3912.694625127243,258.0778920559537,25,101.27945133829674,3,CONSERVADOR
59.59589268228421,17621.45428387886,15968.104776992115,54,81.35888057415401,0,CONSERVADOR
66.86786088973787,6495.972832828618,4400.716878115868,70,105.66050929905632,0,CONSERVADOR
50.796897791443335,29139.832569788734,219.82242183783995,59,179.94053242877328,4,CASUAL
37.01937264758938,25408.26574057745,270.93623065190855,42,169.86258497352523,3,CASUAL
41.45091168259915,35520.018592192966,378.76657405299466,39,157.53540081660321,3,ARRIESGADO
59.08369146076902,9120.045667770339,70.72699291647746,21,84.12846837845748,3,CONSERVADOR
53.07236534578566,6490.545350084177,36.02930833840378,43,131.9985469110533,4,CONSERVADOR
35.68997996125276,14740.647216698319,431.6608482085687,31,93.59575336393556,4,CASUAL
55.31114458921742,5758.492490949613,445.07319310964294,20,80.03929327438537,3,CONSERVADOR
44.700319929524575,28204.054747283077,336.27492554186404,53,159.77204122043676,4,CASUAL
46.293855237764824,6075.210106658233,295.16414015966984,10,120.27298923485021,2,CONSERVADOR
45.02845915896811,23255.844604016736,19771.745778225857,108,163.14963731322024,0,CASUAL
60.340902893038646,17012.808973077834,77.67250455231897,33,101.37878128307447,4,CONSERVADOR
61.019076510169285,4928.802591829414,175.70061008870675,14,43.821003133837074,4,CONSERVADOR
18.685619631916662,4653.86947743971,653.86947743971,18,216.2050537817681,2,ARRIESGADO
40.92487407608531,20870.760153568914,7863.198615012077,5,151.98429105284214,1,CASUAL
56.75829044782103,11019.467190548094,420.43415236288183,25,102.02091594755456,3,CONSERVADOR
48.38589050999801,13669.214166082931,205461.93856974292,91,137.02449046971117,0,CONSERVADOR
34.51008322681513,5309.744155395816,352563.0659849762,46,69.43681121212842,0,CASUAL
34.924911987648244,2669.741934738945,595.8223190986677,68,103.3315822211195,0,CONSERVADOR
48.69619586304174,14369.94723454013,296.85202798234604,28,113.75562874697064,3,CONSERVADOR
50.538561660032116,10111.618833099456,174.8043432367661,41,124.76120037762905,4,CASUAL
51.73491278098325,5742.904490571389,4753.6763892300705,29,43.9157518510626,0,CONSERVADOR
67.50676031030868,9700.153194279985,7353.914340754395,78,118.31930586001755,0,CONSERVADOR
40.65833479748409,22885.585273854125,127.19737760260978,30,123.17872694600217,3,CASUAL
49.684391194456445,3912.694625127243,223.76069635955128,47,143.83909814291104,4,CONSERVADOR
55.693159694243484,13229.980523362094,12026.571353298372,42,64.444133078444,0,CONSERVADOR
43.57949272870817,4908.539923949015,95.33722538536836,14,43.06889685196593,4,CONSERVADOR
36.223864133723445,20597.371625982327,17967.078184366917,87,131.8157613539304,0,CASUAL
31.290515299053922,14207.876266190195,665.2506350545459,14,177.77839550749206,2,ARRIESGADO
48.254636281821305,10032.224517097457,8016.572733109704,64,96.31722944613045,0,CONSERVADOR
41.38360068134787,28845.869174148447,272.1267447361022,57,173.11027232467762,4,CASUAL
43.78551324595978,9592.316720043838,18.303513632113095,25,77.59483901612948,4,CONSERVADOR
70.98303927269315,6747.453889630492,913.6662928172141,6,78.40023776096146,2,CONSERVADOR
54.274624317585825,12432.479445880213,285.84457479059506,21,64.18089763087946,4,CONSERVADOR
40.20877054685647,11470.877071686054,151.0463614739915,20,82.35159150976598,3,CONSERVADOR
45.35940502503919,13096.662598637668,11763.712950697894,50,76.02149070152686,0,CASUAL
57.64625286968007,35002.04903690921,697.4145004915163,29,87.92515651851005,4,CASUAL
39.47891928511892,22509.120086364826,19727.684304250433,88,132.48587017704003,0,CASUAL
36.750079461528394,32990.012523949685,233.17988169931186,11,134.38801177754647,2,ARRIESGADO
56.77861938808579,17228.89194938854,15904.370941423313,41,62.65121230134858,0,CONSERVADOR
60.188656236315396,17174.20682473659,14598.209370553368,85,127.78273717386412,0,CONSERVADOR
40.38812586863278,21256.005652801443,40216.483863191934,70,105.80167394532974,0,CASUAL
59.719293689732716,16096.159123468255,388.9365691301484,33,99.0408942198257,4,CONSERVADOR
44.606706653550845,29026.84582274143,226.98246569590668,28,85.49326463790668,4,CASUAL
31.709211708278396,15182.60288571748,1633.8731210068072,4,133.08154664225444,1,ARRIESGADO
34.59837119020518,6063.915132254346,3063.9151322543457,3,110.2656152910047,1,CASUAL
55.127390539563706,15239.429061336263,429.3080283388099,17,71.74285900150616,3,CONSERVADOR
